"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",133,SBST,03239,54009,2018-04-16T18:48:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T18:57:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:05:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:39:40+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T18:40:34+08:00,1.2739051666666668,103.847521,1,SEA,WAB,DD,03239,54009,2018-04-16T18:51:52+08:00,0,0,1,SEA,WAB,SD,1.273978369,103.8448956,3222,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:41:11+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T18:43:01+08:00,1.2739051666666668,103.847521,1,SEA,WAB,DD,03239,54009,2018-04-16T18:53:31+08:00,0,0,1,SEA,WAB,SD,1.277825954,103.8481012,3111,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:41:42+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T18:44:13+08:00,1.2739051666666668,103.847521,1,SEA,WAB,DD,03239,54009,2018-04-16T18:54:02+08:00,0,0,1,SEA,WAB,SD,1.279921325,103.8493803,3071,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:36:40+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:44:41+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T18:47:08+08:00,1.2739051666666668,103.847521,1,SEA,WAB,DD,1.281626013,103.8530651,3381,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:37:36+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:45:05+08:00,0,0,1,SEA,WAB,DD,03239,54009,2018-04-16T18:47:57+08:00,1.2739051666666668,103.847521,1,SEA,WAB,DD,1.280376603,103.8549801,3391,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:36:41+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:39:44+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:46:54+08:00,0,0,1,SEA,WAB,DD,1.281947795,103.8589706,3511,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:38:02+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:41:09+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:48:21+08:00,0,0,1,SEA,WAB,DD,1.285004677,103.8606111,3501,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:40:34+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:43:32+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:50:21+08:00,0,0,1,SEA,WAB,DD,1.289503056,103.8590339,2051,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:41:30+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:44:26+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:51:09+08:00,0,0,1,SEA,WAB,DD,1.289963889,103.8564039,2061,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:45:43+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:48:39+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:54:28+08:00,0,0,1,SEA,WAB,DD,1.295337778,103.8511397,4151,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:46:54+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:49:50+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,03239,54009,2018-04-16T18:55:38+08:00,0,0,1,SEA,WAB,DD,1.297709706,103.8532247,1013,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:35:58+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T18:50:39+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:53:35+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,1.301172975,103.856114,1113,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:38:15+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T18:52:51+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:55:47+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,1.303938097,103.85868,1121,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:40:27+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T18:55:03+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:57:59+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,1.305518035,103.860545,1211,2018-04-16 18:36:35
"",133,SBST,03239,54009,2018-04-16T18:41:30+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T18:56:06+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T18:59:02+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,1.307091646,103.862197,1311,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:44:10+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T18:58:46+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T19:01:42+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,1.3095075,103.8635014,7371,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:45:20+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T18:59:56+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T19:02:52+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,1.311676361,103.8618948,7361,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:47:05+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T19:01:41+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,03239,54009,2018-04-16T19:04:37+08:00,1.2821648333333333,103.8508515,1,SEA,WAB,DD,1.313518333,103.8605453,7351,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:38:51+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,03239,54009,2018-04-16T18:51:23+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T19:05:59+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,1.317834213,103.8600404,60101,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:40:08+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,03239,54009,2018-04-16T18:52:35+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,03239,54009,2018-04-16T19:07:11+08:00,1.2801888333333333,103.855264,1,SEA,WAB,DD,1.320088156,103.8617978,60121,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:35:44+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:42:22+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,03239,54009,2018-04-16T18:54:48+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,1.322587538,103.8638568,60141,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:36:50+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:43:37+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,03239,54009,2018-04-16T18:56:03+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,1.324772897,103.8655673,60161,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:40:31+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:47:14+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,03239,54009,2018-04-16T18:59:40+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,1.329338889,103.8683861,60201,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:41:21+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:48:06+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,03239,54009,2018-04-16T19:00:32+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,1.331324716,103.8689179,60261,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:43:13+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:49:58+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,03239,54009,2018-04-16T19:02:24+08:00,1.29991,103.85536383333333,1,SEA,WAB,SD,1.333392798,103.869464,61011,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:35:22+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:44:12+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:50:57+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,1.336276685,103.8701888,61021,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:36:17+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:45:10+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:51:55+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,1.338364722,103.8704497,61031,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:37:45+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:46:36+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,03239,54009,2018-04-16T18:53:21+08:00,1.3134885,103.8605685,1,SDA,WAB,DD,1.34143,103.8704919,61041,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:36:17+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:39:46+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:48:36+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,1.345098522,103.8707717,62111,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:37:45+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:41:15+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:50:06+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,1.346827785,103.8715681,62121,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:39:26+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:42:59+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:51:50+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,1.350204722,103.8712253,66381,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:41:45+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:45:23+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:54:14+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,1.352585018,103.8682485,66361,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:43:29+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:47:07+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:55:58+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,1.354751385,103.8666885,66039,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:45:18+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:48:56+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T18:57:47+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,1.354274747,103.861422,66099,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:47:57+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:51:35+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,03239,54009,2018-04-16T19:00:26+08:00,1.3222783333333332,103.863679,1,SDA,WAB,SD,1.357081692,103.8543389,54109,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:36:23+08:00,1.3598755,103.85269166666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:50:57+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:54:35+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,1.361187778,103.8510481,54099,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:37:13+08:00,1.3598755,103.85269166666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:51:48+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:55:26+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,1.362970011,103.8484912,54089,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:38:06+08:00,1.3598755,103.85269166666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:52:43+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:56:21+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,1.363898056,103.8458592,54079,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:40:53+08:00,1.3598755,103.85269166666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:55:37+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T18:59:15+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,1.365670448,103.8434104,54011,2018-04-16 18:36:36
"",133,SBST,03239,54009,2018-04-16T18:43:09+08:00,1.3598755,103.85269166666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:57:55+08:00,1.3427436666666668,103.87045816666667,1,SDA,WAB,SD,03239,54009,2018-04-16T19:01:33+08:00,1.3356205,103.87019783333334,1,SEA,WAB,DD,1.369135186,103.8461801,54241,2018-04-16 18:36:36
"",133,SBST,54009,03239,2018-04-16T18:48:00+08:00,0,0,1,SEA,WAB,SD,54009,03239,2018-04-16T19:00:00+08:00,0,0,1,SEA,WAB,DD,54009,03239,2018-04-16T19:12:00+08:00,0,0,1,SEA,WAB,SD,1.369687699,103.8485672,54009,2018-04-16 18:36:36
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",133,SBST,03239,54009,2018-04-16T18:48:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T18:57:00+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:05:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:51:52+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:00:52+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:08:52+08:00,0,0,1,SEA,WAB,DD,1.273978369,103.8448956,3222,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:43:47+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T18:53:31+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:02:31+08:00,0,0,1,SEA,WAB,SD,1.277825954,103.8481012,3111,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:44:59+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T18:54:02+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:03:02+08:00,0,0,1,SEA,WAB,SD,1.279921325,103.8493803,3071,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:47:54+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T18:57:01+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:06:01+08:00,0,0,1,SEA,WAB,SD,1.281626013,103.8530651,3381,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:48:43+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T18:57:25+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:06:25+08:00,0,0,1,SEA,WAB,SD,1.280376603,103.8549801,3391,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:50:43+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T18:59:14+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:08:14+08:00,0,0,1,SEA,WAB,SD,1.281947795,103.8589706,3511,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:52:06+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T19:00:41+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:09:41+08:00,0,0,1,SEA,WAB,SD,1.285004677,103.8606111,3501,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:54:28+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T19:02:41+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:11:41+08:00,0,0,1,SEA,WAB,SD,1.289503056,103.8590339,2051,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:55:22+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,03239,54009,2018-04-16T19:03:29+08:00,0,0,1,SEA,WAB,SD,03239,54009,2018-04-16T19:12:29+08:00,0,0,1,SEA,WAB,SD,1.289963889,103.8564039,2061,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:45:37+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:47:19+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:59:35+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,1.295337778,103.8511397,4151,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:46:48+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:48:30+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:00:46+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,1.297709706,103.8532247,1013,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:50:33+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:52:15+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:04:31+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,1.301172975,103.856114,1113,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:52:45+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:54:27+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:06:43+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,1.303938097,103.85868,1121,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:54:57+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:56:39+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:08:55+08:00,1.2757155,103.84633983333333,1,SEA,WAB,DD,1.305518035,103.860545,1211,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:43:13+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T18:56:00+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T18:57:42+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,1.307091646,103.862197,1311,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:45:53+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T18:58:40+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:00:22+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,1.3095075,103.8635014,7371,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:47:03+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T18:59:50+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:01:32+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,1.311676361,103.8618948,7361,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:48:48+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T19:01:35+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:03:17+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,1.313518333,103.8605453,7351,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:53:06+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T19:05:53+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:07:35+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,1.317834213,103.8600404,60101,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:54:18+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T19:07:05+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:08:47+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,1.320088156,103.8617978,60121,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:56:30+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T19:09:17+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,03239,54009,2018-04-16T19:10:59+08:00,1.2898571666666667,103.85659916666667,1,SEA,WAB,DD,1.322587538,103.8638568,60141,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:43:34+08:00,1.324451,103.86537716666666,1,SEA,WAB,DD,03239,54009,2018-04-16T18:57:45+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T19:10:32+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,1.324772897,103.8655673,60161,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:47:11+08:00,1.324451,103.86537716666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:01:22+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,03239,54009,2018-04-16T19:14:09+08:00,1.2913628333333333,103.85496816666667,1,SEA,WAB,DD,1.329338889,103.8683861,60201,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:43:16+08:00,1.3313533333333334,103.86893383333333,1,SDA,WAB,SD,03239,54009,2018-04-16T18:48:03+08:00,1.324451,103.86537716666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:02:14+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,1.331324716,103.8689179,60261,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:45:08+08:00,1.3313533333333334,103.86893383333333,1,SDA,WAB,SD,03239,54009,2018-04-16T18:49:55+08:00,1.324451,103.86537716666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:04:06+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,1.333392798,103.869464,61011,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:46:07+08:00,1.3313533333333334,103.86893383333333,1,SDA,WAB,SD,03239,54009,2018-04-16T18:50:54+08:00,1.324451,103.86537716666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:05:05+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,1.336276685,103.8701888,61021,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:47:05+08:00,1.3313533333333334,103.86893383333333,1,SDA,WAB,SD,03239,54009,2018-04-16T18:51:52+08:00,1.324451,103.86537716666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:06:03+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,1.338364722,103.8704497,61031,2018-04-16 18:44:39
"",133,SBST,03239,54009,2018-04-16T18:48:31+08:00,1.3313533333333334,103.86893383333333,1,SDA,WAB,SD,03239,54009,2018-04-16T18:53:18+08:00,1.324451,103.86537716666666,1,SEA,WAB,DD,03239,54009,2018-04-16T19:07:29+08:00,1.3072258333333333,103.862401,1,SDA,WAB,SD,1.34143,103.8704919,61041,2018-04-16 18:44:40
