ServiceNo,Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp
97,TTS,28009,2089,2018-04-16T06:17:07+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:25:42+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:37:29+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.269940464,103.8131542,14159,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:17:57+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:26:32+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:38:19+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.268635277,103.8154695,14139,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:19:49+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:28:24+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:40:11+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.266078691,103.8197788,14129,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:21:05+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:29:40+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:41:29+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.265923609,103.8222828,14119,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:22:56+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:31:31+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:43:25+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.268046016,103.8272249,14109,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:23:44+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:32:19+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:44:21+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.27046005,103.8297928,14089,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:24:57+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:32+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:45:37+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.272613333,103.8369486,14069,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:26:36+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:35:11+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:47:30+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.272723931,103.8414062,5641,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:28:24+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:36:59+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,28009,2089,2018-04-16T06:49:21+08:00,1.3333495,103.7415533,1,SEA,WAB,DD,1.273978369,103.8448956,3222,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:30:08+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:38:43+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.277825954,103.8481012,3111,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:30:58+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:39:33+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.279921325,103.8493803,3071,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:34:49+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:43:24+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.281626013,103.8530651,3381,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:35:14+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:43:51+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.280376603,103.8549801,3391,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:37:08+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:45:48+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.281947795,103.8589706,3511,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:38:25+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:46:58+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.285004677,103.8606111,3501,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:40:27+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:49:19+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.293338368,103.8607085,2169,16/4/2018 6:06
97,TTS,28009,2089,2018-04-16T06:41:25+08:00,1.295532833,103.7856443,1,SEA,WAB,DD,28009,2089,2018-04-16T06:50:22+08:00,1.317589833,103.7577563,1,SEA,WAB,DD,,,,,,,,,,1.293608112,103.8584067,2159,16/4/2018 6:06
1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944,103.8592061,2089,16/4/2018 6:06,1.291526944
1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617,103.8625577,2099,16/4/2018 6:06,1.291016617
Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp,
97,TTS,28009,2089,2018-04-16T06:21:00+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T06:30:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:40:00+08:00,0,0,1,SEA,WAB,DD,1.333408188,103.7415425,28009,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:17:40+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:24:17+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T06:33:17+08:00,0,0,1,SEA,WAB,DD,1.334738999,103.740303,28301,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:18:24+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:25:44+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T06:34:44+08:00,0,0,1,SEA,WAB,DD,1.334496265,103.7388156,28431,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:19:04+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:26:24+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T06:35:24+08:00,0,0,1,SEA,WAB,DD,1.332122873,103.7397917,28249,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:20:31+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:27:51+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T06:36:51+08:00,0,0,1,SEA,WAB,DD,1.329804425,103.7430715,28239,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:21:34+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:28:54+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T06:37:54+08:00,0,0,1,SEA,WAB,DD,1.325366752,103.7459319,28229,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:22:20+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:29:40+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T06:38:40+08:00,0,0,1,SEA,WAB,DD,1.323321088,103.7476935,20059,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:13:55+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:23:23+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:30:43+08:00,0,0,1,SEA,WAB,SD,1.321024998,103.7547151,20039,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:14:55+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:24:24+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:31:44+08:00,0,0,1,SEA,WAB,SD,1.31776998,103.7576127,20029,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:16:07+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:25:35+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:32:55+08:00,0,0,1,SEA,WAB,SD,1.313576111,103.7615108,20019,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:17:05+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:26:21+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:41+08:00,0,0,1,SEA,WAB,SD,1.311715151,103.7634618,17149,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:18:05+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:27:15+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:34:35+08:00,0,0,1,SEA,WAB,SD,1.309033047,103.76587,17139,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:19:21+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:28:11+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:35:31+08:00,0,0,1,SEA,WAB,SD,1.305141367,103.7698584,17129,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:21:14+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:29:50+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:37:10+08:00,0,0,1,SEA,WAB,SD,1.3006125,103.7781514,16099,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:13:41+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:22:43+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:30:55+08:00,0,0,1,SEA,WAB,DD,1.296481774,103.7845539,18079,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:15:30+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:24:32+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:32:24+08:00,0,0,1,SEA,WAB,DD,1.294034366,103.786726,18109,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:16:59+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:26:01+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:33+08:00,0,0,1,SEA,WAB,DD,1.290181477,103.7920809,18049,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:20:36+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:29:38+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:37:19+08:00,0,0,1,SEA,WAB,DD,1.280910556,103.8025231,18019,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:21:42+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:30:44+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:38:21+08:00,0,0,1,SEA,WAB,DD,1.276861944,103.8027011,15059,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:22:31+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:31:33+08:00,1.322335,103.7508335,1,SEA,WAB,DD,28009,2089,2018-04-16T06:38:53+08:00,0,0,1,SEA,WAB,DD,1.274590541,103.8021634,15049,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:14:07+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:23:51+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:32:53+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.272693033,103.8039836,14189,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:14:35+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:24:19+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:21+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.271884546,103.8063,14179,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:15:10+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:24:54+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:56+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.271185504,103.8094181,14169,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:16:46+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:26:30+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:35:32+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.269940464,103.8131542,14159,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:17:36+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:27:20+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:36:22+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.268635277,103.8154695,14139,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:19:28+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:29:12+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:38:14+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.266078691,103.8197788,14129,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:20:44+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:30:28+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:39:30+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.265923609,103.8222828,14119,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:22:35+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:32:19+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:41:21+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.268046016,103.8272249,14109,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:23:23+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:07+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:42:10+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.27046005,103.8297928,14089,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:24:36+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:34:20+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:43:26+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.272613333,103.8369486,14069,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:26:15+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:35:59+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:45:19+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.272723931,103.8414062,5641,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:28:03+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:37:47+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:47:10+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.273978369,103.8448956,3222,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:29:47+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:39:31+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:49:09+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.277825954,103.8481012,3111,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:30:37+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:40:21+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:50:07+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.279921325,103.8493803,3071,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:34:28+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:43:40+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:53:25+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.281626013,103.8530651,3381,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:34:53+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:44:09+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:53:54+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.280376603,103.8549801,3391,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:36:47+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:46:06+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:55:51+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.281947795,103.8589706,3511,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:38:04+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:47:16+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,28009,2089,2018-04-16T06:57:01+08:00,1.322335,103.7508335,1,SEA,WAB,DD,1.285004677,103.8606111,3501,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:40:06+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:49:37+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,,,,,,,,,,1.293338368,103.8607085,2169,16/4/2018 6:14
97,TTS,28009,2089,2018-04-16T06:41:04+08:00,1.274294667,103.80213,1,SEA,WAB,DD,28009,2089,2018-04-16T06:50:40+08:00,1.296679667,103.7842623,1,SEA,WAB,DD,,,,,,,,,,1.293608112,103.8584067,2159,16/4/2018 6:14
1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944,103.8592061,2089,16/4/2018 6:14,1.291526944
1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617,103.8625577,2099,16/4/2018 6:14,1.291016617
Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp,
97,TTS,28009,2089,2018-04-16T06:30:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:40:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:50:00+08:00,0,0,1,SEA,WAB,SD,1.333408188,103.7415425,28009,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:23:30+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:33:17+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:43:17+08:00,0,0,1,SEA,WAB,DD,1.334738999,103.740303,28301,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:24:51+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:34:44+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:44:44+08:00,0,0,1,SEA,WAB,DD,1.334496265,103.7388156,28431,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:25:45+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:35:24+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:45:24+08:00,0,0,1,SEA,WAB,DD,1.332122873,103.7397917,28249,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:27:20+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:36:51+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T06:46:51+08:00,0,0,1,SEA,WAB,DD,1.329804425,103.7430715,28239,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:22:13+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:28:48+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:37:54+08:00,0,0,1,SEA,WAB,DD,1.325366752,103.7459319,28229,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:23:18+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:29:53+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:38:40+08:00,0,0,1,SEA,WAB,DD,1.323321088,103.7476935,20059,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:24:51+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:31:26+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:39:43+08:00,0,0,1,SEA,WAB,DD,1.321024998,103.7547151,20039,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:25:51+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:32:26+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:40:44+08:00,0,0,1,SEA,WAB,DD,1.31776998,103.7576127,20029,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:27:03+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:38+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:41:55+08:00,0,0,1,SEA,WAB,DD,1.313576111,103.7615108,20019,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:28:00+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:34:35+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:42:41+08:00,0,0,1,SEA,WAB,DD,1.311715151,103.7634618,17149,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:29:00+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:35:35+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:43:35+08:00,0,0,1,SEA,WAB,DD,1.309033047,103.76587,17139,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:30:15+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:36:50+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,28009,2089,2018-04-16T06:44:31+08:00,0,0,1,SEA,WAB,DD,1.305141367,103.7698584,17129,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:21:46+08:00,1.303673333,103.7725,1,SEA,WAB,DD,28009,2089,2018-04-16T06:32:08+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:38:43+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,1.3006125,103.7781514,16099,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:23:15+08:00,1.303673333,103.7725,1,SEA,WAB,DD,28009,2089,2018-04-16T06:33:37+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:40:12+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,1.296481774,103.7845539,18079,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:25:05+08:00,1.303673333,103.7725,1,SEA,WAB,DD,28009,2089,2018-04-16T06:35:27+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:42:22+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,1.294034366,103.786726,18109,16/4/2018 6:22
97,TTS,28009,2089,2018-04-16T06:26:34+08:00,1.303673333,103.7725,1,SEA,WAB,DD,28009,2089,2018-04-16T06:36:56+08:00,1.3284365,103.7446132,1,SEA,WAB,DD,28009,2089,2018-04-16T06:44:02+08:00,1.3323025,103.7420087,1,SEA,WAB,SD,1.290181477,103.7920809,18049,16/4/2018 6:22
