ServiceNo,Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp
133,SBST,3239,54009,2018-04-16T06:54:00+08:00,0,0,1,SEA,WAB,DD,3239,54009,2018-04-16T07:06:00+08:00,0,0,1,SEA,WAB,SD,3239,54009,2018-04-16T07:17:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,16/4/2018 6:38
133,SBST,54009,3239,2018-04-16T06:46:00+08:00,0,0,1,SEA,WAB,SD,54009,3239,2018-04-16T06:55:00+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:03:00+08:00,0,0,1,SEA,WAB,DD,1.369687699,103.8485672,54009,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:51:16+08:00,0,0,1,SEA,WAB,SD,54009,3239,2018-04-16T07:00:16+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:08:16+08:00,0,0,1,SEA,WAB,DD,1.368754906,103.8466101,54248,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:45:21+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T06:52:48+08:00,0,0,1,SEA,WAB,SD,54009,3239,2018-04-16T07:01:48+08:00,0,0,1,SEA,WAB,DD,1.366186667,103.8441833,54019,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:47:25+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T06:54:13+08:00,0,0,1,SEA,WAB,SD,54009,3239,2018-04-16T07:03:13+08:00,0,0,1,SEA,WAB,DD,1.364336649,103.8449067,54071,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:48:22+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T06:55:09+08:00,0,0,1,SEA,WAB,SD,54009,3239,2018-04-16T07:04:09+08:00,0,0,1,SEA,WAB,DD,1.363589722,103.8478669,54081,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:49:29+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T06:56:10+08:00,0,0,1,SEA,WAB,SD,54009,3239,2018-04-16T07:05:10+08:00,0,0,1,SEA,WAB,DD,1.36167975,103.850928,54091,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:45:57+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T06:51:52+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T06:58:09+08:00,0,0,1,SEA,WAB,SD,1.357320978,103.8546576,54101,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:48:33+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T06:54:28+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T06:59:57+08:00,0,0,1,SEA,WAB,SD,1.354546667,103.8614517,66091,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:50:20+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T06:56:15+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T07:01:13+08:00,0,0,1,SEA,WAB,SD,1.354656407,103.8657236,66031,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:53:20+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T06:59:15+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T07:03:21+08:00,0,0,1,SEA,WAB,SD,1.353553017,103.8682257,66369,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:55:33+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:01:28+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T07:05:11+08:00,0,0,1,SEA,WAB,SD,1.350921638,103.8710691,66389,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:58:21+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:04:16+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T07:07:55+08:00,0,0,1,SEA,WAB,SD,1.346989589,103.8720549,62129,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:59:27+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:05:22+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,54009,3239,2018-04-16T07:08:32+08:00,0,0,1,SEA,WAB,SD,1.344832659,103.8710922,62119,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:46:12+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:00:40+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:06:35+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.341962778,103.8709686,61049,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:47:07+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:01:35+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:07:30+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.338453328,103.8708488,61039,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:48:14+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:02:42+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:08:37+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.335968329,103.8705159,61029,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:49:00+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:03:28+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:09:23+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.333201667,103.8697617,61019,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:50:19+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:04:47+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:10:42+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.330990301,103.8692289,60269,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:51:09+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:05:37+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:11:32+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.329861339,103.868961,60209,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:53:12+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:07:40+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:13:35+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.326340257,103.8683403,60179,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:54:17+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:08:45+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,54009,3239,2018-04-16T07:14:40+08:00,1.366121167,103.8441428,1,SEA,WAB,DD,1.324094766,103.867642,60159,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:45:50+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T06:55:21+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:09:49+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,1.322048616,103.8662898,60139,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:47:16+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T06:56:47+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:11:15+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,1.318897114,103.8642149,60119,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:49:07+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T06:58:38+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:13:06+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,1.314564208,103.8608682,60099,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:50:35+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:00:06+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:14:34+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,1.313682531,103.8607145,7359,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:51:35+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:01:06+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:15:34+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,1.311408056,103.8623789,7369,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:52:16+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:01:47+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,54009,3239,2018-04-16T07:16:15+08:00,1.360475833,103.8522582,1,SDA,WAB,SD,1.310173367,103.8633823,7379,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:45:40+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T06:53:59+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:03:30+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,1.307574267,103.863256,1319,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:46:56+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T06:55:15+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:04:46+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,1.305265985,103.8607202,1219,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:48:10+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T06:56:29+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:06:00+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,1.303502692,103.8586453,1129,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:49:55+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T06:58:14+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:07:45+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,1.300756795,103.8561104,1059,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:51:47+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T07:00:06+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:09:37+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,1.299604109,103.8551293,1119,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:53:31+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T07:01:50+08:00,1.323942,103.8674753,1,SEA,WAB,DD,54009,3239,2018-04-16T07:11:21+08:00,1.344655167,103.8709738,1,SEA,WAB,DD,1.296989512,103.853022,1019,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:46:05+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T06:55:32+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T07:03:51+08:00,1.323942,103.8674753,1,SEA,WAB,DD,1.294520912,103.8540216,2049,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:47:57+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T06:57:24+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T07:05:43+08:00,1.323942,103.8674753,1,SEA,WAB,DD,1.293177763,103.8578462,2151,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:49:43+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T06:59:10+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T07:07:29+08:00,1.323942,103.8674753,1,SEA,WAB,DD,1.292685535,103.8609316,2161,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:50:37+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T07:00:04+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T07:08:23+08:00,1.323942,103.8674753,1,SEA,WAB,DD,1.2907,103.8609219,2171,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:52:31+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T07:01:58+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,54009,3239,2018-04-16T07:10:17+08:00,1.323942,103.8674753,1,SEA,WAB,DD,1.28315,103.8600439,3509,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:45:48+08:00,1.282542833,103.8595677,1,SEA,WAB,SD,54009,3239,2018-04-16T06:53:31+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T07:02:58+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,1.281245,103.858848,3519,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:48:00+08:00,1.282542833,103.8595677,1,SEA,WAB,SD,54009,3239,2018-04-16T06:55:43+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T07:05:10+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,1.277533055,103.8556161,3539,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:48:51+08:00,1.282542833,103.8595677,1,SEA,WAB,SD,54009,3239,2018-04-16T06:56:34+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T07:06:01+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,1.279399574,103.8527877,3529,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:50:54+08:00,1.282542833,103.8595677,1,SEA,WAB,SD,54009,3239,2018-04-16T06:58:37+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T07:08:04+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,1.278070035,103.8495672,3129,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:52:27+08:00,1.282542833,103.8595677,1,SEA,WAB,SD,54009,3239,2018-04-16T07:00:10+08:00,1.2954125,103.8526487,1,SEA,WAB,DD,54009,3239,2018-04-16T07:09:37+08:00,1.308908167,103.8639093,1,SDA,WAB,SD,1.274078889,103.8468739,3218,16/4/2018 6:46
133,SBST,3239,54009,2018-04-16T06:54:00+08:00,0,0,1,SEA,WAB,DD,3239,54009,2018-04-16T07:06:00+08:00,0,0,1,SEA,WAB,SD,3239,54009,2018-04-16T07:17:00+08:00,0,0,1,SEA,WAB,DD,1.27464227,103.8475672,3239,16/4/2018 6:46
133,SBST,54009,3239,2018-04-16T06:55:00+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:03:00+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:11:00+08:00,0,0,1,SEA,WAB,SD,1.369687699,103.8485672,54009,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:53:33+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:00:16+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:08:16+08:00,0,0,1,SEA,WAB,DD,1.368754906,103.8466101,54248,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:55:48+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:01:48+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:09:48+08:00,0,0,1,SEA,WAB,DD,1.366186667,103.8441833,54019,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:57:52+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:03:13+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:11:13+08:00,0,0,1,SEA,WAB,DD,1.364336649,103.8449067,54071,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:58:49+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:04:09+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:12:09+08:00,0,0,1,SEA,WAB,DD,1.363589722,103.8478669,54081,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:59:56+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:05:10+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:13:10+08:00,0,0,1,SEA,WAB,DD,1.36167975,103.850928,54091,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:02:19+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:07:09+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:15:09+08:00,0,0,1,SEA,WAB,DD,1.357320978,103.8546576,54101,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:54:03+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:04:55+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:08:57+08:00,0,0,1,SEA,WAB,DD,1.354546667,103.8614517,66091,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:55:50+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:06:42+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,54009,3239,2018-04-16T07:10:13+08:00,0,0,1,SEA,WAB,DD,1.354656407,103.8657236,66031,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:54:04+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T06:58:50+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:09:42+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.353553017,103.8682257,66369,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:56:17+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:01:03+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:11:55+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.350921638,103.8710691,66389,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:59:05+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:03:51+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:14:43+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.346989589,103.8720549,62129,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:00:11+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:04:57+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:15:49+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.344832659,103.8710922,62119,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:01:24+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:06:10+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:17:02+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.341962778,103.8709686,61049,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:02:19+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:07:05+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:17:57+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.338453328,103.8708488,61039,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:03:26+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:08:12+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:19:04+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.335968329,103.8705159,61029,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:04:12+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:08:58+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:19:50+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.333201667,103.8697617,61019,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:05:31+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:10:17+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:21:22+08:00,1.368815667,103.8466867,1,SEA,WAB,SD,1.330990301,103.8692289,60269,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:06:21+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:11:07+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:22:17+08:00,0,0,1,SEA,WAB,DD,1.329861339,103.868961,60209,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:08:23+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:13:09+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:23:56+08:00,0,0,1,SEA,WAB,DD,1.326340257,103.8683403,60179,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T07:09:28+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:14:14+08:00,1.355184,103.8586182,1,SEA,WAB,DD,54009,3239,2018-04-16T07:24:45+08:00,0,0,1,SEA,WAB,DD,1.324094766,103.867642,60159,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:53:32+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:10:33+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:15:19+08:00,1.355184,103.8586182,1,SEA,WAB,DD,1.322048616,103.8662898,60139,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:54:58+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:11:59+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:16:45+08:00,1.355184,103.8586182,1,SEA,WAB,DD,1.318897114,103.8642149,60119,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:56:50+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:13:51+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:18:37+08:00,1.355184,103.8586182,1,SEA,WAB,DD,1.314564208,103.8608682,60099,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:58:18+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:15:19+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:20:05+08:00,1.355184,103.8586182,1,SEA,WAB,DD,1.313682531,103.8607145,7359,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:59:18+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:16:19+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:21:09+08:00,1.355184,103.8586182,1,SEA,WAB,DD,1.311408056,103.8623789,7369,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:59:59+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:17:00+08:00,1.3538685,103.868028,1,SDA,WAB,SD,54009,3239,2018-04-16T07:21:55+08:00,1.355184,103.8586182,1,SEA,WAB,DD,1.310173367,103.8633823,7379,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:54:36+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:01:43+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:18:44+08:00,1.3538685,103.868028,1,SDA,WAB,SD,1.307574267,103.863256,1319,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:55:52+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:02:59+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:20:00+08:00,1.3538685,103.868028,1,SDA,WAB,SD,1.305265985,103.8607202,1219,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:57:06+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:04:13+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:21:18+08:00,1.3538685,103.868028,1,SDA,WAB,SD,1.303502692,103.8586453,1129,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:58:51+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:05:58+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,54009,3239,2018-04-16T07:23:10+08:00,1.3538685,103.868028,1,SDA,WAB,SD,1.300756795,103.8561104,1059,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:54:06+08:00,1.300695167,103.8560262,1,SEA,WAB,SD,54009,3239,2018-04-16T07:00:43+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:07:50+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,1.299604109,103.8551293,1119,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:55:50+08:00,1.300695167,103.8560262,1,SEA,WAB,SD,54009,3239,2018-04-16T07:02:27+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:09:34+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,1.296989512,103.853022,1019,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:57:50+08:00,1.300695167,103.8560262,1,SEA,WAB,SD,54009,3239,2018-04-16T07:04:27+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:11:34+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,1.294520912,103.8540216,2049,16/4/2018 6:54
133,SBST,54009,3239,2018-04-16T06:59:43+08:00,1.300695167,103.8560262,1,SEA,WAB,SD,54009,3239,2018-04-16T07:06:20+08:00,1.309977,103.8634713,1,SEA,WAB,DD,54009,3239,2018-04-16T07:13:27+08:00,1.322638833,103.8666142,1,SEA,WAB,DD,1.293177763,103.8578462,2151,16/4/2018 6:54
