"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617,103.8625577,2099,2018-04-16 17:55:48,1.291016617
"",97,TTS,02101,28009,2018-04-16T19:20:51+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:30:56+08:00,0,0,1,SEA,WAB,SD,02101,28009,2018-04-16T19:34:16+08:00,0,0,1,SEA,WAB,DD,1.279399574,103.8527877,3529,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:16:11+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:23:56+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:32:23+08:00,0,0,1,SEA,WAB,SD,1.278070035,103.8495672,3129,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:18:06+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:25:25+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:33:31+08:00,0,0,1,SEA,WAB,SD,1.275522189,103.8479444,3217,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:21:29+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:28:29+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:36:11+08:00,0,0,1,SEA,WAB,SD,1.272384212,103.8409391,5649,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:22:47+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:29:40+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:37:06+08:00,0,0,1,SEA,WAB,SD,1.272312698,103.8386204,14061,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:23:40+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:30:33+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:37:47+08:00,0,0,1,SEA,WAB,SD,1.272203424,103.8339026,14071,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:24:22+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:31:15+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:38:21+08:00,0,0,1,SEA,WAB,SD,1.270677606,103.8306137,14081,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:24:50+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:31:43+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:38:49+08:00,0,0,1,SEA,WAB,SD,1.268375,103.8282581,14101,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:15:37+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:26:44+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:33:37+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,1.265524215,103.8221133,14141,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:17:36+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:28:42+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:35:35+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,1.2659135,103.8192566,14121,2018-04-16 19:16:42
"",97,TTS,02101,28009,2018-04-16T19:19:46+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:30:42+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:37:35+08:00,1.2852176666666666,103.86088133333334,1,SEA,WAB,DD,1.267401303,103.8167544,14131,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:16:42+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:21:39+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:32:30+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.269647659,103.8129359,14151,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:17:57+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:22:51+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:33:42+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.270758665,103.8100991,14161,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:19:03+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:23:58+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:34:49+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.271459598,103.8065486,14171,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:21:21+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:26:05+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:36:56+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.274553209,103.8018565,15041,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:22:35+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:27:18+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:38:09+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.277183889,103.802485,15051,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:24:04+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:28:47+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:39:38+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.280870897,103.8021033,18011,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:26:38+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:31:21+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:42:12+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.288360253,103.793174,18041,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:28:03+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:32:46+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,02101,28009,2018-04-16T19:43:37+08:00,1.2801055,103.85074233333333,1,SEA,WAB,DD,1.289500735,103.7918328,18131,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:15:24+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:29:31+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:34:14+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,1.292824731,103.7863618,18101,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:17:40+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:31:32+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:36:15+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,1.295408098,103.784475,18071,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:19:29+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:33:25+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,02101,28009,2018-04-16T19:38:08+08:00,1.265697,103.82402216666667,1,SEA,WAB,DD,1.299396667,103.7792311,16091,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:17:22+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:21:56+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:35:52+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,1.304764103,103.7694454,17121,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:19:03+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:23:27+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:37:23+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,1.308041389,103.7659111,17131,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:20:18+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:24:31+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:38:27+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,1.310995,103.7635,17141,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:21:30+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:25:40+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:39:36+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,1.313086246,103.7612873,20011,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:22:43+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:26:53+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:40:49+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,1.316689043,103.7579229,20021,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:24:00+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:28:10+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:42:06+08:00,1.2673563333333333,103.81671766666666,1,SEA,WAB,DD,1.320559871,103.7546468,20031,2018-04-16 19:16:43
"",97,TTS,02101,28009,2018-04-16T19:16:22+08:00,1.321864,103.75154166666667,1,SDA,WAB,DD,02101,28009,2018-04-16T19:25:30+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:29:40+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,1.322587082,103.7475443,20051,2018-04-16 19:16:44
"",97,TTS,02101,28009,2018-04-16T19:18:44+08:00,1.321864,103.75154166666667,1,SDA,WAB,DD,02101,28009,2018-04-16T19:27:35+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:31:45+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,1.325275533,103.7455089,20271,2018-04-16 19:16:44
"",97,TTS,02101,28009,2018-04-16T19:19:28+08:00,1.321864,103.75154166666667,1,SDA,WAB,DD,02101,28009,2018-04-16T19:28:13+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:32:23+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,1.32761805,103.7449417,28221,2018-04-16 19:16:44
"",97,TTS,02101,28009,2018-04-16T19:20:23+08:00,1.321864,103.75154166666667,1,SDA,WAB,DD,02101,28009,2018-04-16T19:29:06+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:33:16+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,1.329862011,103.7424818,28231,2018-04-16 19:16:44
"",97,TTS,02101,28009,2018-04-16T19:21:42+08:00,1.321864,103.75154166666667,1,SDA,WAB,DD,02101,28009,2018-04-16T19:30:21+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:34:31+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,1.331758585,103.7395749,28241,2018-04-16 19:16:44
"",97,TTS,02101,28009,2018-04-16T19:23:51+08:00,1.321864,103.75154166666667,1,SDA,WAB,DD,02101,28009,2018-04-16T19:32:30+08:00,1.3012743333333334,103.77634833333333,1,SDA,WAB,DD,02101,28009,2018-04-16T19:36:40+08:00,1.2928665,103.78627983333334,1,SEA,WAB,DD,1.33451434,103.738575,28439,2018-04-16 19:16:44
"",97,TTS,28009,02089,2018-04-16T19:23:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T19:36:00+08:00,0,0,1,SEA,WAB,SD,28009,02089,2018-04-16T19:49:00+08:00,0,0,1,SEA,WAB,SD,1.333408188,103.7415425,28009,2018-04-16 19:16:44
"ServiceNo","Operator","NextBus.OriginCode","NextBus.DestinationCode","NextBus.EstimatedArrival","NextBus.Latitude","NextBus.Longitude","NextBus.VisitNumber","NextBus.Load","NextBus.Feature","NextBus.Type","NextBus2.OriginCode","NextBus2.DestinationCode","NextBus2.EstimatedArrival","NextBus2.Latitude","NextBus2.Longitude","NextBus2.VisitNumber","NextBus2.Load","NextBus2.Feature","NextBus2.Type","NextBus3.OriginCode","NextBus3.DestinationCode","NextBus3.EstimatedArrival","NextBus3.Latitude","NextBus3.Longitude","NextBus3.VisitNumber","NextBus3.Load","NextBus3.Feature","NextBus3.Type","lat","long","BusStopCode","timestamp"
"routeInfo",1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617,103.8625577,2099,2018-04-16 19:24:47,1.291016617
"",97,TTS,02101,28009,2018-04-16T19:33:00+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:46:00+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:58:00+08:00,0,0,1,SEA,WAB,SD,1.289391976,103.8618029,2101,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:34:09+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:47:09+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:59:09+08:00,0,0,1,SEA,WAB,SD,1.289503056,103.8590339,2051,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:34:43+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:47:43+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:59:43+08:00,0,0,1,SEA,WAB,SD,1.289963889,103.8564039,2061,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:38:29+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:51:29+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T20:03:29+08:00,0,0,1,SEA,WAB,SD,1.293177763,103.8578462,2151,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:24:22+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:40:20+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:53:20+08:00,0,0,1,SEA,WAB,DD,1.292685535,103.8609316,2161,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:25:46+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:41:40+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:54:40+08:00,0,0,1,SEA,WAB,DD,1.2907,103.8609219,2171,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:27:53+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:43:56+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:56:56+08:00,0,0,1,SEA,WAB,DD,1.28315,103.8600439,3509,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:29:06+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:45:12+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T19:58:12+08:00,0,0,1,SEA,WAB,DD,1.281245,103.858848,3519,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:31:44+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:47:31+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T20:00:31+08:00,0,0,1,SEA,WAB,DD,1.277533055,103.8556161,3539,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:32:55+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:48:16+08:00,0,0,1,SEA,WAB,DD,02101,28009,2018-04-16T20:01:16+08:00,0,0,1,SEA,WAB,DD,1.279399574,103.8527877,3529,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:24:25+08:00,1.2800376666666666,103.85067533333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:35:56+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:49:43+08:00,0,0,1,SEA,WAB,DD,1.278070035,103.8495672,3129,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:25:54+08:00,1.2800376666666666,103.85067533333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:37:25+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:50:51+08:00,0,0,1,SEA,WAB,DD,1.275522189,103.8479444,3217,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:28:58+08:00,1.280149,103.8507465,1,SEA,WAB,DD,02101,28009,2018-04-16T19:40:29+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:53:31+08:00,0,0,1,SEA,WAB,DD,1.272384212,103.8409391,5649,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:30:09+08:00,1.2800376666666666,103.85067533333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:41:40+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:54:26+08:00,0,0,1,SEA,WAB,DD,1.272312698,103.8386204,14061,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:31:02+08:00,1.2800376666666666,103.85067533333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:42:33+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:55:07+08:00,0,0,1,SEA,WAB,DD,1.272203424,103.8339026,14071,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:31:44+08:00,1.2800376666666666,103.85067533333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:43:15+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,02101,28009,2018-04-16T19:55:41+08:00,0,0,1,SEA,WAB,DD,1.270677606,103.8306137,14081,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:23:19+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:32:12+08:00,1.280149,103.8507465,1,SEA,WAB,DD,02101,28009,2018-04-16T19:43:43+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,1.268375,103.8282581,14101,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:25:13+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:34:06+08:00,1.280149,103.8507465,1,SEA,WAB,DD,02101,28009,2018-04-16T19:45:37+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,1.265524215,103.8221133,14141,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:27:11+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:36:04+08:00,1.280149,103.8507465,1,SEA,WAB,DD,02101,28009,2018-04-16T19:47:35+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,1.2659135,103.8192566,14121,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:29:11+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:38:04+08:00,1.280149,103.8507465,1,SEA,WAB,DD,02101,28009,2018-04-16T19:49:35+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,1.267401303,103.8167544,14131,2018-04-16 19:24:47
"",97,TTS,02101,28009,2018-04-16T19:30:59+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:39:52+08:00,1.280149,103.8507465,1,SEA,WAB,DD,02101,28009,2018-04-16T19:51:23+08:00,1.294846,103.85865583333333,1,SEA,WAB,DD,1.269647659,103.8129359,14151,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:23:45+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:32:12+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,02101,28009,2018-04-16T19:41:05+08:00,1.280149,103.8507465,1,SEA,WAB,DD,1.270758665,103.8100991,14161,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:23:22+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:24:52+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:33:19+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.271459598,103.8065486,14171,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:25:29+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:26:59+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:35:26+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.274553209,103.8018565,15041,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:26:42+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:28:12+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:36:39+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.277183889,103.802485,15051,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:28:11+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:29:41+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:38:08+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.280870897,103.8021033,18011,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:30:45+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:32:15+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:40:42+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.288360253,103.793174,18041,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:32:10+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:33:40+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:42:07+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.289500735,103.7918328,18131,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:33:38+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:35:08+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:43:35+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.292824731,103.7863618,18101,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:35:39+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:37:09+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:45:36+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.295408098,103.784475,18071,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:37:32+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:39:02+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:47:29+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.299396667,103.7792311,16091,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:39:59+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:41:29+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:49:56+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.304764103,103.7694454,17121,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:41:30+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:43:00+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,02101,28009,2018-04-16T19:51:27+08:00,1.2683768333333334,103.82833783333334,1,SEA,WAB,DD,1.308041389,103.7659111,17131,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:23:47+08:00,1.3103045,103.7642935,1,SEA,WAB,DD,02101,28009,2018-04-16T19:42:34+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:44:04+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,1.310995,103.7635,17141,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:24:56+08:00,1.3103045,103.7642935,1,SEA,WAB,DD,02101,28009,2018-04-16T19:43:43+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:45:13+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,1.313086246,103.7612873,20011,2018-04-16 19:24:48
"",97,TTS,02101,28009,2018-04-16T19:26:09+08:00,1.3103045,103.7642935,1,SEA,WAB,DD,02101,28009,2018-04-16T19:44:56+08:00,1.270656,103.8099215,1,SEA,WAB,DD,02101,28009,2018-04-16T19:46:26+08:00,1.2705976666666667,103.811054,1,SEA,WAB,DD,1.316689043,103.7579229,20021,2018-04-16 19:24:48
